,Stadium,Luddy Hall,10th & Woodlawn,7th & Woodlawn,IMU Shelter,Auditorium,Psychology,Kelley School,Assembly Hall,Briscoe,Foster/McNutt,Wells Library,Neal Marshall,3rd and Eagleson,Biology Building,Law School,Kirkwood & Indiana,Forest,Willkie,7th & Union,Union Street Center,10th & Sunrise,Campus View,Redbud,RAHC,Kappa Delta/SRSC,Lingelbach,17th & Baker/Phi Sigma Kappa,Kappa Sigma/Chi Omega,Balfour,Fisher Court
Stadium,0,1217.86,1461.23,1827.37,2005.07,2338.25,1700.08,2020.73,790.63,1117.32,1387.23,2091.62,2606.05,3166.43,3561,3985.86,4309.57,4531,3239,3143,2844,2460,2465,2233,2995,2174,1792,1820,1977,2227,1759
Luddy Hall,1217.86,0,230,584,770,1107,509,835,783,1260,1135,877,1379,1937,2335,2755,3080,2430,2022,1924,1517,1258,1772,2380,2989,1312,1721,1926,2106,2357,1918
10th & Woodlawn,1461.23,230,0,368,550,885,251,573,1051,1178,924,647,1128,1727,2119,2543,2876,2206,1804,1713,1414,1025,1545,2360,2798,1100,1506,1910,2098,2337,2151
7th & Woodlawn,1827.37,584,368,0,178,513,627,956,1442,1571,1312,1027,1538,2092,2489,2907,3258,2586,2178,2091,1784,1402,1931,2736,3170,1486,1893,2287,2470,2724,2505
IMU Shelter,2005.07,770,550,178,0,335,810,1130,1600,1751,1485,1202,1711,2277,2676,3097,3422,2733,2363,2268,1970,1574,2096,2940,3344,1640,2039,2454,2627,2874,2680
Auditorium,2338.25,1107,885,513,335,0,1092,1417,1893,2009,1760,1496,2009,2561,2953,3378,3706,3022,2645,2552,2255,1873,2384,3239,3640,1932,2340,2721,2909,3162,2947
Psychology,1700.08,509,251,627,810,1092,0,332,1354,941,675,396,920,1472,1867,2291,2622,1939,1564,1467,1171,776,12788,2136,2561,847,1254,1643,1827,2088,1885
Kelley School,2020.73,835,573,956,1130,1417,332,0,1011,605,338,387,911,1462,1858,2273,2617,1921,1553,1458,1163,762,1280,1280,2107,836,1242,1554,1738,1989,1539
Assembly Hall,790.63,783,1051,1442,1600,1893,1354,1011,0,404,680,1401,1923,2482,2877,3298,3628,2940,2574,2475,2183,1780,2292,3137,3535,1846,2249,2656,2840,3090,1066
Briscoe,1117.32,1260,1178,1571,1751,2009,941,605,404,0,273,996,1522,2076,2471,2891,3237,2550,2167,2074,1759,1375,1895,1391,2210,1364,960,966,1129,1383,932
Foster/McNutt,1387.23,1135,924,1312,1485,1760,675,338,680,273,0,732,1255,1804,2198,2623,2955,2265,1895,1801,1505,1113,1628,1666,2468,1171,1221,1217,1396,1648,1214
Wells Library,2091.62,877,647,1027,1202,1496,396,387,1401,996,732,0,511,1066,1464,1885,2219,1534,1162,1062,795,382,901,1745,2178,448,859,1252,1430,1685,1911
Neal Marshall,2606.05,1379,1128,1538,1711,2009,920,911,1923,1522,1255,511,0,554,946,1376,1701,1215,833,735,1051,721,1242,2072,2519,797,1201,1588,1770,2035,2464
3rd and Eagleson,3166.43,1937,1727,2092,2277,2561,1472,1462,2482,2076,1804,1066,554,0,396,814,1140,478,852,1218,1507,1594,1862,2691,3579,2280,1769,2158,2331,2584,3020
Biology Building,3561,2335,2119,2489,2676,2953,1867,1858,2877,2471,2198,1464,946,396,0,420,753,864,1237,1605,1926,1981,2254,3070,3492,1767,2168,2571,2749,3005,3421
Law School,3985.86,2755,2543,2907,3097,3378,2291,2273,3298,2891,2623,1885,1376,814,420,0,323,1288,1660,2039,2355,2405,2681,3508,4010,2173,2579,2964,3138,3395,3397
Kirkwood & Indiana,4309.57,3080,2876,3258,3422,3706,2622,2617,3628,3237,2955,2219,1701,1140,753,323,0,1617,2000,2364,2691,2617,3011,3839,4328,2381,2794,3172,3362,3610,3196
Forest,4531,2430,2206,2586,2733,3022,1939,1921,2940,2550,2265,1534,1215,478,864,1288,1617,0,374,744,1058,1121,1386,2209,2663,1638,2051,2444,2620,2873,3332
Willkie,3239,2022,1804,2178,2363,2645,1564,1553,2574,2167,1895,1162,833,852,1237,1660,2000,374,0,364,681,747,1012,1844,2273,1446,1847,2249,2434,2689,3146
7th & Union,3143,1924,1713,2091,2268,2552,1467,1458,2475,2074,1801,1062,735,1218,1605,2039,2364,744,364,0,311,650,656,1478,1915,1328,1744,2121,2307,2558,3013
Union Street Center,2844,1517,1414,1784,1970,2255,1171,1163,2183,1759,1505,795,1051,1507,1926,2355,2691,1058,681,311,0,380,328,1153,1612,1030,1448,1834,2019,2273,2729
10th & Sunrise,2460,1258,1025,1402,1574,1873,776,762,1780,1375,1113,382,721,1594,1981,2405,2617,1121,747,650,380,0,512,1346,2654,655,1060,1455,1630,1889,2348
Campus View,2465,1772,1545,1931,2096,2384,1278,1280,2292,1895,1628,901,1242,1862,2254,2681,3011,1386,1012,656,328,512,0,811,2136,1164,1568,1960,2133,2390,2853
Redbud,2233,2380,2360,2736,2940,3239,2136,1280,3137,1391,1666,1745,2072,2691,3070,3508,3839,2209,1844,1478,1153,1346,811,0,1321,1267,861,567,753,1006,1458
RAHC,2995,2989,2798,3170,3344,3640,2561,2107,3535,2210,2468,2178,2519,3091,3492,4010,4328,2663,2273,1915,1612,2654,2136,1321,0,2063,1657,1342,1518,1780,2238
Kappa Delta/SRSC,2174,1312,1100,1486,1640,1932,847,836,1846,1364,1171,448,797,2280,1767,2173,2381,1638,1446,1328,1030,655,1164,1267,2063,0,406,802,974,1232,1690
Lingelbach,1792,1721,1506,1893,2039,2340,1254,1242,2249,960,1221,859,1201,1769,2168,2579,2794,2051,1847,1744,1448,1060,1568,861,1657,406,0,386,564,818,1278
17th & Baker/Phi Sigma Kappa,1820,1926,1910,2287,2454,2721,1643,1554,2656,966,1217,1252,1588,2158,2571,2964,3172,2444,2249,2121,1834,1455,1960,567,1342,802,386,0,185,442,901
Kappa Sigma/Chi Omega,1977,2106,2098,2470,2627,2909,1827,1738,2840,1129,1396,1430,1770,2331,2749,3138,3362,2620,2434,2307,2019,1630,2133,753,1518,974,564,185,0,258,714
Balfour,2227,2357,2337,2724,2874,3162,2088,1989,3090,1383,1648,1685,2035,2584,3005,3395,3610,2873,2689,2558,2273,1889,2390,1006,1780,1232,818,442,258,0,460
Fisher Court,1759,1918,2151,2505,2680,2947,1885,1539,1066,932,1214,1911,2464,3020,3421,3397,3196,3332,3146,3013,2729,2348,2853,1458,2238,1690,1278,901,714,460,0